Combination,Capacitance,Total Volume
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00047, 0.001]",0.0005460661719233148,0.0011769965999999998
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00068, 0.00082]",0.0005464406024903052,0.0012398285999999999
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00068, 0.001]",0.0005466321020620086,0.0012398285999999999
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00082, 0.001]",0.0005468542147582381,0.0013183685999999999
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00047]",0.0005492788761706556,0.0010084506
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00068]",0.0005499783308839624,0.0010712826
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00082]",0.0005502536735867803,0.0011498226
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.001]",0.0005504981965832271,0.0011498226
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00047, 0.00068]",0.0005509901382577589,0.0011341136
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00047, 0.00082]",0.0005512827106582565,0.0012126536
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00047, 0.001]",0.0005515426605198102,0.0012126536
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00068, 0.00082]",0.000552072766337448,0.0012754856
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00068, 0.001]",0.0005523448830550462,0.0012754856
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00082, 0.001]",0.0005526613509152973,0.0013540256
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00033, 0.00047, 0.00068]",0.0005528356834630151,0.0011780966
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00033, 0.00047, 0.00082]",0.0005531610417673651,0.0012566366
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00033, 0.00047, 0.001]",0.0005534503771944255,0.0012566366
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00033, 0.00068, 0.00082]",0.0005540411538109013,0.0013194686
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00033, 0.00068, 0.001]",0.0005543448038501958,0.0013194686
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00033, 0.00082, 0.001]",0.0005546982774310086,0.0013980086
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00047, 0.00068, 0.00082]",0.0005553224636621531,0.0013822996
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00047, 0.00068, 0.001]",0.0005556475766663442,0.0013822996
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00047, 0.00082, 0.001]",0.0005560262672904389,0.0014608396
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00068, 0.00082, 0.001]",0.0005570533571997984,0.0015236715999999999
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00047]",0.0005677526178010471,0.0010309128
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00068]",0.0005695035095928872,0.0010937448
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00082]",0.0005702048761305544,0.0011722848
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.001]",0.0005708336052202284,0.0011722848
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00047, 0.00068]",0.0005721155425955539,0.0011565758
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00047, 0.00082]",0.000572888944551375,0.0012351158
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00047, 0.001]",0.0005735831235635329,0.0012351158
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00068, 0.00082]",0.0005750195996821673,0.0012979478
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00068, 0.001]",0.0005757680703959774,0.0012979478
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00082, 0.001]",0.000576648194683243,0.0013764878
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00033, 0.00047, 0.00068]",0.0005771375315033813,0.0012005587999999998
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00033, 0.00047, 0.00082]",0.0005780594741996812,0.0012790987999999998
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00033, 0.00047, 0.001]",0.000578888990862296,0.0012790987999999998
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00033, 0.00068, 0.00082]",0.0005806115989324778,0.0013419308
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00033, 0.00068, 0.001]",0.0005815124195032199,0.0013419308
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00033, 0.00082, 0.001]",0.0005825745650172054,0.0014204708
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00047, 0.00068, 0.00082]",0.0005844865836449224,0.0014047617999999999
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00047, 0.00068, 0.001]",0.0005855013717421125,0.0014047617999999999
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00047, 0.00082, 0.001]",0.0005867001482981879,0.0014833017999999999
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00068, 0.00082, 0.001]",0.000590045483127227,0.0015461338
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00033, 0.00047, 0.00068]",0.0006064934238438693,0.0012362158
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00033, 0.00047, 0.00082]",0.0006085505326806795,0.0013147558
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00033, 0.00047, 0.001]",0.0006104281067405578,0.0013147558
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00033, 0.00068, 0.00082]",0.0006144102699841185,0.0013775878
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00033, 0.00068, 0.001]",0.0006165386799148332,0.0013775878
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00033, 0.00082, 0.001]",0.0006190900928091753,0.0014561278
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00047, 0.00068, 0.00082]",0.0006238009276754025,0.0014404188
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00047, 0.00068, 0.001]",0.00062636488975163,0.0014404188
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00047, 0.00082, 0.001]",0.0006294527180803938,0.0015189588
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00068, 0.00082, 0.001]",0.0006384247252225143,0.0015817908
"parallel:[4.7e-05, 0.00047] and series:[0.00033, 0.00047, 0.00068, 0.00082]",0.0006444199755425574,0.0014844018
"parallel:[4.7e-05, 0.00047] and series:[0.00033, 0.00047, 0.00068, 0.001]",0.0006480864961072278,0.0014844018
"parallel:[4.7e-05, 0.00047] and series:[0.00033, 0.00047, 0.00082, 0.001]",0.000652547735115882,0.0015629418
"parallel:[4.7e-05, 0.00047] and series:[0.00033, 0.00068, 0.00082, 0.001]",0.000665800590001035,0.0016257738
"parallel:[4.7e-05, 0.00047] and series:[0.00047, 0.00068, 0.00082, 0.001]",0.0006888874616966797,0.0016886048
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00047]",0.0005414021397105097,0.0011173066
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00068]",0.000541799778027549,0.0011801386
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.00082]",0.0005419551646057429,0.0012586786
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00033, 0.001]",0.0005420926210545049,0.0012586786
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.00068]",0.0005423676417531352,0.0012429696
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.00082]",0.0005425302491960446,0.0013215096
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00047, 0.001]",0.0005426741321944679,0.0013215096
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00068, 0.00082]",0.0005429658310764339,0.0013843416
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00068, 0.001]",0.0005431146799622052,0.0013843416
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00022, 0.00082, 0.001]",0.0005432870380360308,0.0014628816
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.00068]",0.0005433816418112052,0.0012869525999999998
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.00082]",0.0005435575536864262,0.0013654925999999998
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00033, 0.00047, 0.001]",0.0005437132843044384,0.0013654925999999998
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00033, 0.00068, 0.00082]",0.0005440292191658086,0.0014283246
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00033, 0.00068, 0.001]",0.0005441905472965169,0.0014283246
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00033, 0.00082, 0.001]",0.0005443774502734043,0.0015068645999999999
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00047, 0.00068, 0.00082]",0.0005447051627389707,0.0014911555999999999
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00047, 0.00068, 0.001]",0.0005448746860173039,0.0014911555999999999
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00047, 0.00082, 0.001]",0.0005450711465905284,0.0015696955999999998
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.0001, 0.00068, 0.00082, 0.001]",0.0005455986412611722,0.0016325276
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.00068]",0.0005478160701241782,0.0013226096
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.00082]",0.0005480563586638015,0.0014011496
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00047, 0.001]",0.0005482695308562328,0.0014011496
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00068, 0.00082]",0.0005487033039946333,0.0014639816
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00068, 0.001]",0.0005489254817821216,0.0014639816
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00033, 0.00082, 0.001]",0.0005491834554638894,0.0015425216
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00047, 0.00068, 0.00082]",0.0005496372777889734,0.0015268126
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00047, 0.00068, 0.001]",0.0005498727876602684,0.0015268126
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00047, 0.00082, 0.001]",0.0005501463634700397,0.0016053526
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00022, 0.00068, 0.00082, 0.001]",0.0005508843485000104,0.0016681846
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00033, 0.00047, 0.00068, 0.00082]",0.0005513351662094401,0.0015707956
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00033, 0.00047, 0.00068, 0.001]",0.0005515959151969056,0.0015707956
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00033, 0.00047, 0.00082, 0.001]",0.0005518990555615619,0.0016493356
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00033, 0.00068, 0.00082, 0.001]",0.000552718113668665,0.0017121676
"parallel:[4.7e-05, 0.00047] and series:[4.7e-05, 0.00047, 0.00068, 0.00082, 0.001]",0.0005539080560262466,0.0017749986
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00047, 0.00068]",0.0005642277201121271,0.0013450718
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00047, 0.00082]",0.0005647944547579499,0.0014236118
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00047, 0.001]",0.0005653012051944817,0.0014236118
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00068, 0.00082]",0.0005663440741416113,0.0014864438
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00068, 0.001]",0.000566884403343411,0.0014864438
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00033, 0.00082, 0.001]",0.0005675171190680655,0.0015649838
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00047, 0.00068, 0.00082]",0.0005686443174969885,0.0015492748
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00047, 0.00068, 0.001]",0.0005692364995780189,0.0015492748
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00047, 0.00082, 0.001]",0.000569930703403776,0.0016278148
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00022, 0.00068, 0.00082, 0.001]",0.0005718379252138586,0.0016906468000000001
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00033, 0.00047, 0.00068, 0.00082]",0.0005730284888073577,0.0015932577999999999
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00033, 0.00047, 0.00068, 0.001]",0.0005737261602540382,0.0015932577999999999
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00033, 0.00047, 0.00082, 0.001]",0.0005745457603314236,0.0016717977999999999
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00033, 0.00068, 0.00082, 0.001]",0.000576807169267732,0.0017346298
"parallel:[4.7e-05, 0.00047] and series:[0.0001, 0.00047, 0.00068, 0.00082, 0.001]",0.0005802200766537881,0.0017974608
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00033, 0.00047, 0.00068, 0.00082]",0.0005976873426767851,0.0016289148
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00033, 0.00047, 0.00068, 0.001]",0.0005991422340743695,0.0016289148
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00033, 0.00047, 0.00082, 0.001]",0.0006008720058665956,0.0017074548
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00033, 0.00068, 0.00082, 0.001]",0.0006057637674336037,0.0017702868
"parallel:[4.7e-05, 0.00047] and series:[0.00022, 0.00047, 0.00068, 0.00082, 0.001]",0.0006134951555468199,0.0018331178
"parallel:[4.7e-05, 0.00047] and series:[0.00033, 0.00047, 0.00068, 0.00082, 0.001]",0.0006300190863269369,0.0018771008
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05]",0.000774,0.00048694659999999997
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.0001]",0.0007589727891156462,0.0005958026
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00022]",0.0007657265917602996,0.0006314596
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00033]",0.0007681405835543766,0.0006754426
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00047]",0.0007697272727272727,0.0007382736
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00068]",0.0007709614855570839,0.0008011056
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00082]",0.0007714521337946943,0.0008796456
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.001]",0.0007718901623686724,0.0008796456
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00022]",0.00079575,0.0006539218000000001
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00033]",0.0008037441860465116,0.0006979047999999999
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00047]",0.0008094561403508771,0.0007607358
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00068]",0.0008141794871794872,0.0008235677999999999
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00082]",0.0008161304347826087,0.0009021077999999999
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.001]",0.0008179090909090909,0.0009021077999999999
"parallel:[4.7e-05, 0.00068] and series:[0.00022, 0.00033]",0.000859,0.0007335618
"parallel:[4.7e-05, 0.00068] and series:[0.00022, 0.00047]",0.0008768550724637681,0.0007963928
"parallel:[4.7e-05, 0.00068] and series:[0.00022, 0.00068]",0.0008932222222222222,0.0008592248000000001
"parallel:[4.7e-05, 0.00068] and series:[0.00022, 0.00082]",0.0009004615384615385,0.0009377648000000001
"parallel:[4.7e-05, 0.00068] and series:[0.00022, 0.001]",0.000907327868852459,0.0009377648000000001
"parallel:[4.7e-05, 0.00068] and series:[0.00033, 0.00047]",0.000920875,0.0008403758
"parallel:[4.7e-05, 0.00068] and series:[0.00033, 0.00068]",0.0009491782178217822,0.0009032077999999999
"parallel:[4.7e-05, 0.00068] and series:[0.00033, 0.00082]",0.0009623043478260869,0.0009817477999999999
"parallel:[4.7e-05, 0.00068] and series:[0.00033, 0.001]",0.0009751203007518797,0.0009817477999999999
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.0001, 0.00022]",0.0007549157667386609,0.0007403156000000001
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.0001, 0.00033]",0.0007561486562676189,0.0007842985999999999
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.0001, 0.00047]",0.0007569363057324841,0.0008471296
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.0001, 0.00068]",0.0007575369768775081,0.0009099615999999999
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.0001, 0.00082]",0.0007577729160012775,0.0009885016
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.0001, 0.001]",0.0007579822017139091,0.0009885016
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00022, 0.00033]",0.000761659217877095,0.0008199556
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00022, 0.00047]",0.0007627785467128027,0.0008827866
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00022, 0.00068]",0.0007636399166232413,0.0009456186
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00022, 0.00082]",0.000763980111653873,0.0010241586
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00022, 0.001]",0.0007642827576260186,0.0010241586
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00033, 0.00047]",0.000764829268292683,0.0009267696
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00033, 0.00068]",0.0007657935410306396,0.0009896016
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00033, 0.00082]",0.0007661751116587094,0.0010681416
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00033, 0.001]",0.0007665149168174059,0.0010681416
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00047, 0.00068]",0.0007672012578616352,0.0010524326
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00047, 0.00082]",0.0007676111696522655,0.0011309726
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00047, 0.001]",0.000767976460331299,0.0011309726
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00068, 0.00082]",0.0007687245661518866,0.0011938046
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00068, 0.001]",0.000769110256139981,0.0011938046
"parallel:[4.7e-05, 0.00068] and series:[4.7e-05, 0.00082, 0.001]",0.0007695602402986064,0.0012723446
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00022, 0.00033]",0.0007838965517241379,0.0008424178000000001
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00022, 0.00047]",0.0007869767981438515,0.0009052488
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00022, 0.00068]",0.0007894373956594323,0.0009680808000000001
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00022, 0.00082]",0.0007904317862165964,0.0010466208000000001
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00022, 0.001]",0.0007913274853801169,0.0010466208000000001
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00033, 0.00047]",0.0007929719268396427,0.0009492317999999999
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00033, 0.00068]",0.000795961278426552,0.0010120638
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00033, 0.00082]",0.0007971763485477178,0.0010906038
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00033, 0.001]",0.0007982742980561555,0.0010906038
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00047, 0.00068]",0.0008005388863322596,0.0010748948
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00047, 0.00082]",0.0008019222395023328,0.0011534348
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00047, 0.001]",0.0008031750405186385,0.0011534348
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00068, 0.00082]",0.0008058015828151497,0.0012162668
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00068, 0.001]",0.000807188679245283,0.0012162668
"parallel:[4.7e-05, 0.00068] and series:[0.0001, 0.00082, 0.001]",0.0008088363273453093,0.0012948068
"parallel:[4.7e-05, 0.00068] and series:[0.00022, 0.00033, 0.00047]",0.0008300564784053156,0.0009848888
"parallel:[4.7e-05, 0.00068] and series:[0.00022, 0.00033, 0.00068]",0.0008375418719211823,0.0010477208
"parallel:[4.7e-05, 0.00068] and series:[0.00022, 0.00033, 0.00082]",0.0008406974789915967,0.0011262608
"parallel:[4.7e-05, 0.00068] and series:[0.00022, 0.00033, 0.001]",0.0008436077738515901,0.0011262608
"parallel:[4.7e-05, 0.00068] and series:[0.00022, 0.00047, 0.00068]",0.0008497942717429271,0.0011105518
"parallel:[4.7e-05, 0.00068] and series:[0.00022, 0.00047, 0.00082]",0.000853700537955768,0.0011890918
"parallel:[4.7e-05, 0.00068] and series:[0.00022, 0.00047, 0.001]",0.0008573251827577515,0.0011890918
